Time,PL_A12,PL_B12,PL_B22,PL_B32,PL_B42,PL_B52,PL_C12,PL_C32,D_Building,CHP_1,CHP_2,CH,CWP,CT,AC,VM,EF,CHP_1F,CHP_P,Others,Total
7/20/24 2:15,5.652,0.209,0.037,18.857,0.653,4.933,2.543,1.887,20.99,17.531,14.631,94.951,22.327,18.077,19.271,0.102,2.737,0.697,4.944,204.244,455.273
7/20/24 2:30,5.864,0.209,0.036,18.526,0.671,5.196,2.543,1.892,20.949,17.51,14.891,94.478,22.327,18.047,19.115,0.098,2.76,0.697,4.937,202.998,453.744
7/20/24 2:45,6.097,0.209,0.037,18.866,0.647,5.189,2.542,1.894,21.019,17.534,14.937,94.522,22.361,18.104,17.835,0.096,2.758,0.697,4.941,203.39,453.675
7/20/24 3:00,5.768,0.215,0.036,18.654,0.657,4.834,2.546,1.887,21.281,17.514,14.604,92.744,22.338,17.931,18.628,0.095,2.735,0.697,4.938,206.339,454.441
7/20/24 3:15,5.776,0.287,0.037,18.874,0.672,4.604,2.153,1.889,21.174,17.518,14.484,91.78,22.367,18.125,18.067,0.094,2.732,0.698,4.941,203.947,450.219
7/20/24 3:30,5.773,0.259,0.036,18.733,0.649,4.578,1.856,1.884,21.406,17.528,14.223,90.828,22.341,18.144,19.488,0.093,2.724,0.697,4.926,204.058,450.224
7/20/24 3:45,5.801,0.219,0.037,18.934,0.646,4.604,1.857,1.887,21.531,17.533,13.724,90.061,22.344,17.925,18.273,0,2.727,0.697,4.928,205.616,449.344
7/20/24 4:00,5.758,0.211,0.037,18.891,0.664,5.289,1.857,1.897,21.812,17.53,13.366,90.69,22.372,15.078,18.905,0.094,2.771,0.698,4.921,204.332,447.173
7/20/24 4:15,5.776,0.210,0.037,18.974,0.673,5.333,1.856,1.877,21.587,17.555,12.978,90.644,22.374,14.9,18.72,0.093,2.772,0.698,4.92,207.139,449.116
7/20/24 4:30,5.784,0.231,0.037,18.647,0.680,5.315,1.856,1.884,21.605,17.56,12.622,90.022,22.348,15.066,18.406,0.094,2.773,0.697,4.922,204.892,445.441
7/20/24 4:45,5.786,0.238,0.037,18.607,0.658,5.335,1.862,1.883,21.577,17.537,12.419,89.51,22.365,15.062,18.547,0.093,2.769,0.697,4.915,204.759,444.656
7/20/24 5:00,5.792,0.216,0.037,18.966,0.647,5.289,1.862,1.883,21.287,17.557,12.078,88.183,22.347,15.231,18.135,0.093,2.766,0.697,4.913,204.611,442.59
7/20/24 5:15,5.807,0.214,0.038,19.078,0.654,5.023,1.869,1.895,21.298,17.542,12.133,88.762,22.373,15.084,19.529,0.058,2.756,0.698,4.907,204.946,444.664
7/20/24 5:30,5.773,0.215,0.037,18.696,0.676,5.237,1.869,1.889,21.431,17.563,12.217,88.455,22.381,15.11,18.45,0.035,2.76,0.698,4.91,203.002,441.404
7/20/24 5:45,5.794,0.215,0.038,18.889,0.653,4.705,1.865,1.9,21.249,17.561,12.163,88.038,22.354,15.101,17.847,0.092,2.733,0.696,4.911,204.371,441.175
7/20/24 6:00,5.790,0.219,0.037,18.673,0.663,4.821,1.866,1.895,21.192,17.538,12.23,89.108,22.37,14.909,17.632,0.093,2.742,0.698,4.908,202.466,439.85
7/20/24 6:15,5.810,0.293,0.037,18.373,0.681,5.335,1.86,1.887,21.649,17.565,11.611,132.234,22.708,15.196,17.591,0.104,2.769,0.696,4.91,205.346,486.655
7/20/24 6:30,5.767,0.262,0.037,18.489,0.654,5.293,1.872,1.881,23.031,17.562,10.392,127.689,22.37,15.018,17.792,0.1,2.769,1.418,4.905,200.07,477.371
7/20/24 6:45,5.781,0.222,0.037,19.153,0.649,5.207,1.863,1.888,23.244,17.532,9.106,120.16,22.356,14.818,17.781,0.098,2.762,2.514,4.912,201.075,471.158
7/20/24 7:00,5.783,0.213,0.037,17.686,0.668,4.885,1.86,1.908,23.222,17.56,8.299,115.079,22.33,14.978,17.687,0.092,2.742,2.936,4.91,202.893,465.768
7/20/24 7:15,5.777,0.209,0.037,16.132,0.672,4.602,1.858,1.891,23.304,17.55,8.069,114.482,22.355,15.144,17.194,0.006,2.731,1.565,4.904,197.733,456.215
7/20/24 7:30,5.740,0.229,0.037,15.706,0.682,4.579,1.858,1.877,23.143,17.567,8.116,115.479,22.335,14.956,17.366,0.097,2.728,0.697,4.908,201.954,460.054
7/20/24 7:45,5.773,0.237,0.036,16.076,0.634,4.597,1.863,1.865,22.924,17.537,8.653,120.459,22.351,15.636,17.43,0.096,2.73,0.698,4.904,200.692,465.191
7/20/24 8:00,5.757,0.212,0.037,8.281,0.618,4.574,1.86,1.853,22.918,17.55,8.87,120.126,22.32,17.912,17.077,0.095,2.722,0.697,4.903,193.044,451.426
7/20/24 8:15,5.751,0.213,0.036,6.613,0.623,4.563,1.858,1.853,22.973,17.533,9.111,120.31,22.322,18.03,17.054,0.095,2.729,0.697,4.907,190.141,447.412
7/20/24 8:30,5.700,0.208,0.036,6.618,0.645,4.583,1.861,1.848,22.819,17.534,9.746,121.655,22.348,18.192,17.146,0.095,2.725,0.698,4.902,187.92,447.279
7/20/24 8:45,5.724,0.208,0.036,6.627,0.618,4.577,1.856,1.847,22.803,17.554,10.288,122.717,22.335,17.808,17.183,0.094,2.722,0.697,4.901,182.67,443.265
7/20/24 9:00,5.763,0.217,0.037,6.654,0.630,4.579,1.861,1.85,23.317,17.539,10.797,124.353,22.338,17.928,17.217,0,2.726,0.697,4.906,183.924,447.333
7/20/24 9:15,5.735,0.289,0.037,6.659,0.645,4.593,1.862,1.85,23.195,17.538,10.628,122.548,22.335,17.934,17.203,0.094,2.047,0.698,4.91,187.084,447.884
7/20/24 9:30,5.731,0.260,0.036,6.656,0.616,4.569,1.859,1.848,23.13,17.537,10.274,122.247,22.366,17.998,17.227,0.094,3.404,0.698,4.897,182.802,444.249
7/20/24 9:45,5.707,0.217,0.037,6.661,0.615,4.588,1.861,1.848,22.552,17.539,10.316,71.975,22.341,18.26,17.227,0.093,2.724,0.699,4.898,183.375,393.533
7/20/24 10:00,5.731,0.210,0.036,6.674,0.635,4.563,1.858,1.848,21.629,17.534,11.532,84.944,22.34,14.259,17.202,0.103,2.727,0.697,4.897,183.182,402.601
7/20/24 10:15,5.728,0.207,0.037,6.325,0.638,4.569,1.857,1.852,21.431,17.531,12.874,91.291,22.339,12.367,17.236,0.099,2.725,0.699,4.899,185.662,410.366
7/20/24 10:30,5.738,0.227,0.036,5.957,0.649,4.257,1.856,1.849,21.39,17.536,13.888,93.666,22.333,12.198,17.238,0.097,2.728,0.698,4.901,185.703,412.945
7/20/24 10:45,5.729,0.234,0.037,5.522,0.626,3.960,1.853,1.842,21.002,17.533,15.072,95.442,22.363,12.601,16.978,0,2.728,0.698,4.905,184.343,413.468
7/20/24 11:00,5.726,0.211,0.036,5.450,0.615,3.950,1.853,1.843,20.806,17.509,16.137,94.857,22.298,17.076,16.922,0.094,2.729,0.698,4.903,187.952,421.665
7/20/24 11:15,5.750,0.209,0.036,5.447,0.623,3.940,1.85,1.844,20.822,17.505,17.322,95.157,22.324,17.858,16.891,0.096,2.728,0.697,4.905,187.588,423.592
7/20/24 11:30,5.706,0.209,0.037,5.452,0.643,3.870,1.853,1.843,20.756,17.498,18.307,96.292,22.326,18.015,16.994,0.093,2.726,0.697,4.9,183.699,421.916
7/20/24 11:45,5.729,0.208,0.036,5.450,0.619,3.727,1.853,1.845,20.705,17.522,19.262,96.659,22.337,18.228,16.965,0.093,2.726,0.698,4.905,184.237,423.804
7/20/24 12:00,5.737,0.215,0.037,5.452,0.630,3.729,1.852,1.843,20.632,17.538,20.144,96.494,22.392,18.057,17.029,0.093,2.728,0.7,4.902,183.438,423.642
7/20/24 12:15,5.739,0.287,0.036,5.454,0.645,3.734,1.856,1.846,20.682,17.533,20.654,97.41,22.33,17.977,16.997,0.092,2.726,0.698,4.91,183.327,424.933
7/20/24 12:30,5.756,0.259,0.037,5.455,0.617,3.729,1.854,1.845,20.752,17.512,20.875,97.192,22.326,17.788,16.991,0,2.726,0.698,4.905,184.894,426.211
7/20/24 12:45,5.704,0.218,0.036,5.451,0.616,3.736,1.852,1.845,20.614,17.51,21.357,97.712,22.347,17.976,17.026,0.091,2.726,0.698,4.904,181.706,424.125
7/20/24 13:00,5.726,0.208,0.036,5.448,0.633,3.728,1.852,1.846,20.652,17.532,21.684,97.913,22.328,18.012,16.971,0.092,2.725,0.698,4.899,181.29,424.273
7/20/24 13:15,5.721,0.206,0.037,5.442,0.639,3.724,1.85,1.842,20.536,17.513,21.809,97.895,22.347,18.141,16.994,0.093,2.728,0.697,4.906,181.152,424.272
7/20/24 13:30,5.747,0.227,0.036,5.448,0.646,3.728,1.85,1.845,20.608,17.53,21.95,99.473,22.324,17.938,16.979,0.091,2.725,0.698,4.902,181.967,426.712
7/20/24 13:45,5.695,0.232,0.036,5.442,0.626,3.723,1.849,1.84,20.576,17.509,22.242,98.691,22.333,17.784,16.99,0.101,2.726,0.696,4.911,178.955,422.957
7/20/24 14:00,5.718,0.211,0.037,5.442,0.615,3.726,1.848,1.841,20.51,17.522,22.402,99.868,22.358,17.921,16.979,0.099,2.724,0.698,4.906,179.252,424.677
7/20/24 14:15,5.724,0.209,0.036,5.447,0.621,3.714,1.848,1.843,20.514,17.519,22.49,100.66,22.334,17.912,16.992,0,2.726,0.696,4.915,179.097,425.297
7/20/24 14:30,5.745,0.208,0.037,5.447,0.642,3.723,1.85,1.841,20.659,17.507,22.776,101.346,22.325,17.923,16.997,0.097,2.728,0.697,4.909,182.56,430.017
7/20/24 14:45,5.696,0.208,0.037,5.444,0.618,3.722,1.85,1.842,20.574,17.499,22.979,101.19,22.323,18.082,17.044,0.096,2.728,0.696,4.911,180.766,428.305
7/20/24 15:00,5.728,0.216,0.036,5.447,0.628,3.722,1.849,1.843,20.587,17.511,23.064,101.249,22.328,17.774,17.024,0.092,2.729,0.697,4.909,179.439,426.872
7/20/24 15:15,5.732,0.286,0.037,5.446,0.644,3.731,1.853,1.845,20.785,17.523,23.155,101.34,22.333,17.948,17.087,0.094,2.729,0.697,4.914,181.641,429.82
7/20/24 15:30,5.724,0.257,0.036,5.439,0.616,3.725,1.849,1.842,20.53,17.512,23.445,101.411,22.337,18.113,17.089,0.092,2.726,0.696,4.917,180.222,428.578
7/20/24 15:45,5.753,0.218,0.037,5.446,0.616,3.721,1.853,1.844,20.563,17.514,23.593,101.712,22.36,17.948,17.164,0.09,2.73,0.697,4.914,180.007,428.78
7/20/24 16:00,5.711,0.210,0.036,5.447,0.634,3.727,1.853,1.845,20.763,17.509,23.491,101.046,22.308,17.967,17.142,0,2.727,0.695,4.918,180.455,428.484
7/20/24 16:15,5.736,0.208,0.037,5.448,0.641,3.726,1.854,1.846,20.637,17.515,23.329,100.53,22.333,17.801,17.031,0.089,2.729,0.697,4.915,180.61,427.712
7/20/24 16:30,5.745,0.229,0.037,5.453,0.649,3.725,1.855,1.847,20.654,17.537,23.256,100.423,22.366,17.992,17.017,0.091,2.73,0.697,4.912,183.237,430.452
7/20/24 16:45,5.766,0.235,0.036,5.448,0.628,3.725,1.853,1.847,20.718,17.519,22.999,99,22.368,18.193,16.973,0.09,2.728,0.696,4.92,180.958,426.7
7/20/24 17:00,5.729,0.216,0.037,5.451,0.617,3.728,1.858,1.847,20.919,17.539,22.817,98.141,22.348,17.871,16.972,0.09,2.729,0.696,4.917,179.321,423.843
7/20/24 17:15,5.742,0.214,0.038,5.450,0.626,3.727,1.858,1.844,20.851,17.531,22.619,98.222,22.378,18.065,16.978,0.091,2.728,0.697,4.92,177.56,422.139
7/20/24 17:30,5.766,0.212,0.037,5.451,0.646,3.732,1.857,1.849,20.818,17.527,22.209,97.889,22.344,18.039,16.924,0.09,2.726,0.697,4.917,180.997,424.727
7/20/24 17:45,5.715,0.212,0.037,5.447,0.620,3.720,1.856,1.847,20.851,17.519,22.057,98.295,22.344,18.008,16.948,0,2.726,0.695,4.927,177.732,421.556
7/20/24 18:00,5.740,0.218,0.037,5.448,0.630,3.725,1.855,1.846,20.91,17.514,21.686,97.414,22.335,18.187,16.947,0.101,2.727,0.695,4.915,178.353,421.283
7/20/24 18:15,5.737,0.290,0.037,5.445,0.645,3.729,1.857,1.847,20.81,17.512,21.488,97.245,22.342,18.047,16.916,0.099,2.725,0.852,4.917,177.155,419.695
7/20/24 18:30,5.768,0.261,0.037,5.447,0.619,3.723,1.855,1.844,21.047,17.503,21.391,97.594,22.332,17.896,16.945,0.097,2.718,2.37,4.916,179.249,423.612
7/20/24 18:45,5.717,0.220,0.037,5.443,0.617,3.727,1.856,1.847,21.108,17.502,21.212,96.942,22.312,18.253,16.925,0.095,2.711,2.877,4.913,179.164,423.478
7/20/24 19:00,5.740,0.212,0.037,5.444,0.635,3.730,1.855,1.847,21.335,17.512,20.886,95.746,22.334,18.091,16.91,0.094,2.715,2.265,4.906,176.778,419.072
7/20/24 19:15,5.739,0.210,0.037,5.444,0.642,3.730,1.855,1.848,21.232,17.515,20.52,95.436,22.336,18.092,16.938,0.093,2.719,0.738,4.911,179.232,419.267
7/20/24 19:30,5.738,0.231,0.037,5.444,0.651,3.727,1.856,1.845,21.455,17.513,20.027,94.996,22.336,18.082,16.937,0,2.718,0.696,4.912,179.217,418.418
7/20/24 19:45,5.763,0.237,0.038,5.445,0.628,3.724,1.854,1.847,21.55,17.512,19.789,94.441,22.341,17.93,16.913,0.092,2.717,0.697,4.909,177.092,415.519
7/20/24 20:00,5.716,0.215,0.037,5.446,0.618,3.731,1.856,1.849,21.578,17.513,19.504,93.779,22.344,18.111,16.935,0.094,2.719,0.697,4.913,178.351,416.006
7/20/24 20:15,5.749,0.215,0.037,5.449,0.624,3.730,1.855,1.849,21.525,17.514,19.236,93.209,22.347,18.304,16.941,0.093,2.715,0.696,4.917,177.901,414.906
7/20/24 20:30,5.744,0.213,0.037,5.446,0.647,3.724,1.856,1.849,21.361,17.515,19.052,93.347,22.344,18.111,16.915,0.093,2.715,0.697,4.911,179.209,415.786
7/20/24 20:45,5.744,0.212,0.037,5.448,0.621,3.727,1.855,1.848,21.442,17.512,18.648,92.139,22.345,18.136,16.94,0.093,2.718,0.697,4.912,175.807,410.881
7/20/24 21:00,5.746,0.219,0.037,5.448,0.632,3.732,1.857,1.848,21.634,17.513,17.904,90.335,22.372,17.951,16.946,0.093,2.715,0.697,4.908,179.535,412.122
7/20/24 21:15,5.767,0.290,0.038,5.447,0.645,3.726,1.854,1.849,21.568,17.53,17.512,89.872,22.349,18.137,16.925,0,2.719,0.696,4.906,177.7,409.53
7/20/24 21:30,5.720,0.261,0.036,5.449,0.619,3.724,1.855,1.849,21.464,17.514,17.201,89.186,22.347,18.153,16.941,0.093,2.718,0.698,4.906,177.357,408.091
7/20/24 21:45,5.759,0.222,0.037,5.452,0.618,3.732,1.856,1.851,21.684,17.516,16.458,88.406,22.348,18.145,16.941,0.092,2.716,0.696,4.905,176.701,406.135
7/20/24 22:00,5.773,0.214,0.038,5.454,0.637,3.724,1.856,1.849,21.586,17.525,15.031,85.964,22.35,18.36,16.943,0.092,2.713,0.697,4.904,176.942,402.652
7/20/24 22:15,5.730,0.212,0.037,5.446,0.642,3.726,1.855,1.848,21.75,17.533,13.686,85.845,22.351,18.2,16.945,0.104,2.715,0.696,4.909,180.126,404.356
7/20/24 22:30,5.746,0.233,0.037,5.449,0.652,3.726,1.856,1.848,21.59,17.552,12.457,84.492,22.37,15.648,16.96,0.101,2.717,0.697,4.904,177.047,396.082
7/20/24 22:45,5.747,0.238,0.037,5.450,0.629,3.722,1.856,1.846,21.663,17.553,11.813,84.515,22.35,14.954,16.943,0.096,2.718,0.697,4.9,177.464,395.191
7/20/24 23:00,5.745,0.217,0.038,5.447,0.620,3.730,1.857,1.849,21.506,17.543,11.864,85.352,22.351,15.126,16.937,0.002,2.717,0.697,4.897,176.82,395.315
7/20/24 23:15,5.768,0.213,0.036,5.444,0.625,3.724,1.854,1.848,21.621,17.562,12.059,85.586,22.376,15.14,16.927,0.096,2.715,0.696,4.897,176.006,395.193
7/20/24 23:30,5.723,0.211,0.037,5.447,0.646,3.726,1.855,1.848,21.702,17.541,12.299,86.221,22.374,15.321,16.936,0.095,2.709,0.696,4.897,178.311,398.595
7/20/24 23:45,5.739,0.212,0.037,5.447,0.620,3.726,1.855,1.845,21.597,17.557,12.369,85.693,22.346,15.131,16.942,0.097,2.712,0.697,4.89,176.592,396.104
7/21/24 0:00,5.737,0.215,0.036,5.448,0.630,3.728,1.856,1.849,21.802,17.541,12.006,84.889,22.343,14.946,16.928,0.095,2.716,0.696,4.891,176.714,395.066
7/21/24 0:15,5.760,0.288,0.037,5.445,0.645,3.723,1.853,1.848,22.243,17.541,11.805,84.16,22.342,15.116,16.893,0.095,2.715,0.695,4.892,175.665,393.761
7/21/24 0:30,5.723,0.257,0.036,5.451,0.619,3.724,1.854,1.849,21.776,17.557,11.716,83.997,22.37,15.279,16.937,0,2.72,0.695,4.896,175.455,392.911
7/21/24 0:45,5.741,0.220,0.037,5.448,0.618,3.725,1.853,1.847,21.998,17.54,11.773,83.479,22.345,15.07,16.915,0.095,2.722,0.696,4.889,177.896,394.907
7/21/24 1:00,5.736,0.210,0.036,5.446,0.635,3.722,1.854,1.846,22.255,17.538,11.732,82.763,22.341,15.085,16.914,0.095,2.723,0.696,4.888,178.755,395.27
7/21/24 1:15,5.727,0.208,0.037,5.445,0.640,3.719,1.853,1.846,21.815,17.538,11.787,83.004,22.341,14.9,16.873,0.094,2.724,0.694,4.885,175.151,391.281
7/21/24 1:30,5.752,0.227,0.036,5.441,0.649,3.721,1.851,1.847,22.031,17.539,11.479,82.049,22.363,15.25,16.898,0.094,2.726,0.695,4.89,175.377,390.915
7/21/24 1:45,5.737,0.234,0.036,5.442,0.630,3.725,1.851,1.845,21.969,17.548,11.3,81.953,22.342,14.132,16.909,0.094,2.722,0.694,4.894,176.217,390.274
7/21/24 2:00,5.712,0.215,0.037,5.447,0.618,3.717,1.853,1.845,21.947,17.552,11.178,82.243,22.345,12.294,16.876,0.102,2.726,0.696,4.89,176.292,388.585
7/21/24 2:15,5.759,0.211,0.036,5.451,0.626,3.720,1.856,1.848,21.896,17.549,11.086,81.63,22.351,12.647,16.879,0,2.729,0.694,4.889,174.926,386.783
7/21/24 2:30,5.712,0.209,0.037,5.446,0.646,3.716,1.853,1.844,21.805,17.567,11.156,81.571,22.37,12.305,16.897,0.099,2.726,0.695,4.894,176.692,388.24
7/21/24 2:45,5.733,0.210,0.036,5.451,0.619,3.718,1.854,1.845,21.737,17.572,11.01,81.391,22.382,12.475,16.885,0.099,2.724,0.695,4.895,172.847,384.178
7/21/24 3:00,5.737,0.215,0.036,5.455,0.629,3.718,1.854,1.846,21.916,17.574,11.069,82.714,22.381,12.482,16.857,0.097,2.727,0.696,4.891,176.938,389.832
7/21/24 3:15,5.764,0.287,0.037,5.452,0.646,3.716,1.856,1.845,21.62,17.568,10.98,82.273,22.372,12.642,16.885,0.095,2.728,0.694,4.89,176.406,388.756
7/21/24 3:30,5.742,0.261,0.036,5.445,0.618,3.725,1.858,1.848,21.572,17.572,10.91,81.965,22.371,12.481,16.883,0.094,2.727,0.695,4.892,176.736,388.431
7/21/24 3:45,5.718,0.219,0.037,5.449,0.618,3.721,1.855,1.847,21.694,17.572,11.058,82.751,22.371,12.302,16.895,0.095,2.725,0.695,4.899,177.147,389.668
7/21/24 4:00,5.741,0.210,0.036,5.450,0.636,3.717,1.855,1.849,21.681,17.549,10.989,81.78,22.345,12.475,16.81,0,2.726,0.695,4.897,176.405,387.846
7/21/24 4:15,5.746,0.210,0.037,5.447,0.642,3.715,1.855,1.849,21.731,17.567,10.881,81.972,22.368,12.632,16.965,0.093,2.725,0.693,4.905,175.6,387.633
7/21/24 4:30,5.743,0.230,0.037,5.451,0.651,3.726,1.856,1.851,21.831,17.55,10.679,81.405,22.357,12.467,16.904,0.092,2.726,0.695,4.902,177.165,388.318
7/21/24 4:45,5.764,0.237,0.037,5.445,0.628,3.722,1.855,1.846,21.852,17.559,10.653,80.705,22.361,12.45,16.912,0.095,2.725,0.694,4.901,177.394,387.835
7/21/24 5:00,5.721,0.214,0.037,5.449,0.619,3.725,1.857,1.849,21.698,17.548,10.837,81.845,22.344,12.275,16.915,0.092,2.728,0.694,4.902,176.092,387.441
7/21/24 5:15,5.749,0.214,0.036,5.445,0.627,3.719,1.857,1.847,21.527,17.533,10.657,81.113,22.324,12.618,16.92,0.091,2.728,0.693,4.902,177.504,388.104
7/21/24 5:30,5.772,0.213,0.038,5.453,0.647,3.728,1.86,1.848,21.543,17.557,10.487,80.839,22.366,12.465,16.918,0,2.726,0.695,4.898,178.694,388.747
7/21/24 5:45,5.731,0.212,0.037,5.451,0.621,3.719,1.857,1.846,21.529,17.554,10.242,81.14,22.353,12.271,16.935,0.093,2.728,0.694,4.898,176.453,386.364
7/21/24 6:00,5.747,0.219,0.037,5.450,0.632,3.703,1.856,1.848,21.62,17.541,9.95,80.362,22.355,12.447,16.917,0.091,2.444,0.694,4.266,176.372,384.551
7/21/24 6:15,5.748,0.291,0.038,5.455,0.647,3.495,1.857,1.849,21.576,17.547,10.06,80.458,22.383,12.453,16.917,0.099,0.013,0.913,0,179.502,381.301
7/21/24 6:30,5.770,0.261,0.037,5.448,0.620,3.434,1.858,1.846,21.529,17.567,10.206,80.684,22.371,12.453,16.935,0.098,0.009,2.373,0,176.62,380.119
7/21/24 6:45,5.747,0.221,0.037,5.453,0.618,3.010,1.857,1.847,21.4,17.567,10.054,79.982,22.374,12.433,16.908,0.097,0.008,2.895,0,178.107,380.615
7/21/24 7:00,5.718,0.213,0.037,5.446,0.636,2.057,1.855,1.844,21.619,17.543,9.899,79.63,22.362,12.583,16.925,0,0.008,2.194,0,177.143,377.712
7/21/24 7:15,5.735,0.209,0.037,5.450,0.641,2.058,1.855,1.847,21.359,17.55,9.773,79.588,22.37,12.246,16.932,0.096,0.008,0.727,0,178.088,376.569
7/21/24 7:30,5.742,0.229,0.037,5.447,0.651,2.054,1.854,1.845,21.288,17.553,9.788,79.956,22.354,13.117,16.949,0.094,0.008,0.696,0,176.213,375.875
7/21/24 7:45,5.740,0.236,0.036,5.457,0.628,2.059,1.856,1.846,21.272,17.558,10.048,81.451,22.379,15.073,16.911,0.094,0.008,0.697,0,178.855,382.204
7/21/24 8:00,5.793,0.219,0.037,5.469,0.620,2.069,1.854,1.86,21.293,17.556,10.25,81.463,22.361,15.208,16.955,0.093,0.008,0.696,0,178.274,382.078
7/21/24 8:15,5.745,0.219,0.036,5.485,0.625,2.083,1.853,1.869,21.05,17.543,10.563,82.533,22.36,15.041,16.942,0.093,0.008,0.697,0,176.409,381.154
7/21/24 8:30,5.763,0.217,0.037,5.480,0.647,2.085,1.853,1.868,21.002,17.544,10.577,82.077,22.348,14.8,16.942,0.092,0.008,0.694,0,178.749,382.783
7/21/24 8:45,5.768,0.211,0.036,5.489,0.620,2.084,1.854,1.866,21.07,17.569,10.881,83.576,22.376,15.981,16.934,0,0.008,0.698,0,177.445,384.466
7/21/24 9:00,5.766,0.214,0.037,5.486,0.630,2.075,1.853,1.867,21.014,17.546,11.156,83.401,22.353,18.137,16.95,0.09,0.008,0.696,0,179.447,388.726
7/21/24 9:15,5.791,0.288,0.036,5.488,0.645,2.068,1.854,1.861,21.091,17.544,11.313,82.721,22.352,18.107,16.958,0.091,0.008,0.696,0,178.502,387.414
7/21/24 9:30,5.737,0.259,0.036,5.483,0.620,2.066,1.853,1.855,21.499,17.543,11.164,80.281,22.355,17.432,16.927,0.091,0.008,0.697,0,177.196,383.102
7/21/24 9:45,5.770,0.220,0.037,5.482,0.616,2.062,1.853,1.856,21.635,17.543,11.523,82.397,22.346,15.131,16.97,0.091,0.008,0.696,0,178.507,384.743
7/21/24 10:00,5.760,0.219,0.036,5.480,0.634,2.058,1.852,1.846,21.516,17.55,11.742,82.916,22.361,14.847,16.958,0.102,0.008,0.696,0,177.992,384.573
7/21/24 10:15,5.766,0.222,0.037,5.483,0.640,2.065,1.856,1.848,21.611,17.573,11.803,83.057,22.382,15.213,16.946,0.03,0.009,0.698,0,178.248,385.487
7/21/24 10:30,5.767,0.233,0.037,5.486,0.651,2.062,1.856,1.847,21.308,17.564,11.77,83.22,22.38,15.012,16.963,0.069,0.008,0.698,0,178.086,385.017
7/21/24 10:45,5.767,0.236,0.037,5.477,0.629,2.060,1.854,1.845,21.396,17.562,11.618,83.057,22.363,14.776,16.969,0.097,0.008,0.697,0,181.299,387.747
7/21/24 11:00,5.764,0.215,0.036,5.477,0.615,2.064,1.856,1.848,21.216,17.572,11.722,83.092,22.368,14.97,16.938,0.097,0.008,0.698,0,178.241,384.797
7/21/24 11:15,5.784,0.213,0.037,5.472,0.625,2.066,1.855,1.846,21.384,17.57,11.917,83.887,22.379,14.969,16.964,0.097,0.008,0.698,0,177.438,385.209
7/21/24 11:30,5.751,0.211,0.036,5.471,0.644,2.064,1.851,1.848,21.087,17.558,12.146,85.445,22.371,15.122,16.933,0.096,0.008,0.697,0,177.229,386.568
7/21/24 11:45,5.740,0.210,0.037,5.478,0.618,2.065,1.855,1.847,21.295,17.566,12.726,86.957,22.364,14.744,16.947,0.093,0.008,0.698,0,178.948,390.196
7/21/24 12:00,5.768,0.219,0.037,5.474,0.630,2.065,1.857,1.847,21.144,17.554,13.05,87.11,22.366,14.911,16.971,0,0.009,0.697,0,179.54,391.249
7/21/24 12:15,5.767,0.291,0.037,5.477,0.645,2.065,1.858,1.85,21.254,17.565,13.045,86.655,22.389,15.103,16.969,0.094,0.008,0.698,0,179.153,390.923
7/21/24 12:30,5.760,0.261,0.037,5.475,0.618,2.065,1.857,1.849,21.26,17.566,13.275,86.948,22.382,14.914,16.922,0.094,0.008,0.698,0,179.356,391.345
7/21/24 12:45,5.788,0.221,0.037,5.473,0.616,2.063,1.855,1.847,21.175,17.534,13.803,88.27,22.349,14.704,16.968,0.094,0.008,0.697,0,176.706,390.208
7/21/24 13:00,5.757,0.214,0.037,5.472,0.635,2.063,1.857,1.846,21.006,17.534,13.88,88.309,22.342,14.845,16.955,0.094,0.009,0.697,0,180.903,394.455
7/21/24 13:15,5.733,0.210,0.038,5.469,0.641,2.063,1.856,1.846,20.936,17.53,14.31,89.802,22.341,15.011,16.948,0.093,0.008,0.697,0,180.124,395.656
7/21/24 13:30,5.778,0.232,0.037,5.471,0.649,2.063,1.856,1.846,21.175,17.521,15.055,90.869,22.338,14.67,16.936,0.058,0.008,0.697,0,180.435,397.694
7/21/24 13:45,5.733,0.238,0.037,5.472,0.628,2.062,1.857,1.846,20.901,17.525,15.537,91.559,22.353,14.853,16.95,0.035,0.008,0.697,0,177.966,396.257
7/21/24 14:00,5.756,0.215,0.037,5.470,0.616,2.062,1.856,1.847,20.923,17.531,15.889,91.754,22.339,15.057,16.954,0.105,0.008,0.698,0,179.127,398.244
7/21/24 14:15,5.748,0.215,0.037,5.474,0.624,2.064,1.857,1.848,21.087,17.531,16.394,92.645,22.36,18.214,16.949,0.101,0.009,0.697,0,180.511,404.365
7/21/24 14:30,5.778,0.213,0.037,5.472,0.646,2.063,1.858,1.848,21.122,17.522,16.783,92.477,22.352,17.869,16.969,0.098,0.008,0.697,0,180.452,404.264
7/21/24 14:45,5.734,0.215,0.037,5.476,0.619,2.064,1.859,1.849,21.007,17.519,17.322,92.683,22.34,17.957,16.953,0.099,0.008,0.697,0,179.274,403.712
7/21/24 15:00,5.756,0.221,0.037,5.477,0.631,2.065,1.858,1.847,21.147,17.528,17.642,92.474,22.344,17.997,16.955,0.098,0.009,0.698,0,180.275,405.059
